



WK4303016,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348016,EQUIPMENT
WK4303017,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348017,EQUIPMENT
WK4303018,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348018,EQUIPMENT
WK4303019,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348019,EQUIPMENT
WK4303020,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348020,EQUIPMENT
WK4303021,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348021,EQUIPMENT
WK4303022,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348022,EQUIPMENT
WK4303023,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348023,EQUIPMENT
WK4303024,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348024,EQUIPMENT
WK4303025,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348025,EQUIPMENT
WK4303026,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348026,EQUIPMENT
WK4303027,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348027,EQUIPMENT
WK4303028,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348028,EQUIPMENT
WK4303029,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348029,EQUIPMENT
WK4303030,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348030,EQUIPMENT
WK4303031,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348031,EQUIPMENT
WK4303032,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348032,EQUIPMENT
WK4303033,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348033,EQUIPMENT
WK4303034,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348034,EQUIPMENT
WK4303035,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348035,EQUIPMENT
WK4303036,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348036,EQUIPMENT
WK4303037,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348037,EQUIPMENT
WK4303038,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348038,EQUIPMENT
WK4303039,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348039,EQUIPMENT
WK4303040,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348040,EQUIPMENT
WK4303041,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348041,EQUIPMENT
WK4303042,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348042,EQUIPMENT
WK4303043,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348043,EQUIPMENT
WK4303044,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348044,EQUIPMENT
WK4303045,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348045,EQUIPMENT
WK4303046,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348046,EQUIPMENT
WK4303047,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348047,EQUIPMENT
WK4303048,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348048,EQUIPMENT
WK4303049,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348049,EQUIPMENT
WK4303050,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348050,EQUIPMENT
WK4303051,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348051,EQUIPMENT
WK4303052,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348052,EQUIPMENT
WK4303053,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348053,EQUIPMENT
WK4303054,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348054,EQUIPMENT
WK4303055,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348055,EQUIPMENT
WK4303056,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348056,EQUIPMENT
WK4303057,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348057,EQUIPMENT
WK4303058,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348058,EQUIPMENT
WK4303059,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348059,EQUIPMENT
WK4303060,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348060,EQUIPMENT
WK4303061,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348061,EQUIPMENT
WK4303062,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348062,EQUIPMENT
WK4303063,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348063,EQUIPMENT
WK4303064,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348064,EQUIPMENT
WK4303065,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348065,EQUIPMENT
WK4303066,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348066,EQUIPMENT
WK4303067,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348067,EQUIPMENT
WK4303068,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348068,EQUIPMENT
WK4303069,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348069,EQUIPMENT
WK4303070,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348070,EQUIPMENT
WK4303071,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348071,EQUIPMENT
WK4303072,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348072,EQUIPMENT
WK4303073,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348073,EQUIPMENT
WK4303074,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348074,EQUIPMENT
WK4303075,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348075,EQUIPMENT
WK4303076,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348076,EQUIPMENT
WK4303077,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348077,EQUIPMENT
WK4303078,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348078,EQUIPMENT
WK4303079,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348079,EQUIPMENT
WK4303080,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348080,EQUIPMENT
WK4303081,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348081,EQUIPMENT
WK4303082,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348082,EQUIPMENT
WK4303083,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348083,EQUIPMENT
WK4303084,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348084,EQUIPMENT
WK4303085,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348085,EQUIPMENT
WK4303086,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348086,EQUIPMENT
WK4303087,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348087,EQUIPMENT
WK4303088,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348088,EQUIPMENT
WK4303089,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348089,EQUIPMENT
WK4303090,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348090,EQUIPMENT
WK4303091,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348091,EQUIPMENT
WK4303092,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348092,EQUIPMENT
WK4303093,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348093,EQUIPMENT
WK4303094,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348094,EQUIPMENT
WK4303095,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348095,EQUIPMENT
WK4303096,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348096,EQUIPMENT
WK4303097,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348097,EQUIPMENT
WK4303098,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348098,EQUIPMENT
WK4303099,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348099,EQUIPMENT
WK4303100,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348100,EQUIPMENT
WK4303101,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348101,EQUIPMENT
WK4303102,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348102,EQUIPMENT
WK4303103,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348103,EQUIPMENT
WK4303104,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348104,EQUIPMENT
WK4303105,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348105,EQUIPMENT
WK4303106,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348106,EQUIPMENT
WK4303107,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348107,EQUIPMENT
WK4303108,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348108,EQUIPMENT
WK4303109,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348109,EQUIPMENT
WK4303110,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348110,EQUIPMENT
WK4303111,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348111,EQUIPMENT
WK4303112,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348112,EQUIPMENT
WK4303113,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348113,EQUIPMENT
WK4303114,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348114,EQUIPMENT
WK4303115,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348115,EQUIPMENT
WK4303116,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348116,EQUIPMENT
WK4303117,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348117,EQUIPMENT
WK4303118,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348118,EQUIPMENT
WK4303119,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348119,EQUIPMENT
WK4303120,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348120,EQUIPMENT
WK4303121,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348121,EQUIPMENT
WK4303122,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348122,EQUIPMENT
WK4303123,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348123,EQUIPMENT
WK4303124,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348124,EQUIPMENT
WK4303125,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348125,EQUIPMENT
WK4303126,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348126,EQUIPMENT
WK4303127,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348127,EQUIPMENT
WK4303128,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348128,EQUIPMENT
WK4303129,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348129,EQUIPMENT
WK4303130,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348130,EQUIPMENT
WK4303131,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348131,EQUIPMENT
WK4303132,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348132,EQUIPMENT
WK4303133,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348133,EQUIPMENT
WK4303134,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348134,EQUIPMENT
WK4303135,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348135,EQUIPMENT
WK4303136,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348136,EQUIPMENT
WK4303137,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348137,EQUIPMENT
WK4303138,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348138,EQUIPMENT
WK4303139,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348139,EQUIPMENT
WK4303140,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348140,EQUIPMENT
WK4303141,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348141,EQUIPMENT
WK4303142,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348142,EQUIPMENT
WK4303143,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348143,EQUIPMENT
WK4303144,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348144,EQUIPMENT
WK4303145,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348145,EQUIPMENT
WK4303146,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348146,EQUIPMENT
WK4303147,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348147,EQUIPMENT
WK4303148,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348148,EQUIPMENT
WK4303149,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348149,EQUIPMENT
WK4303150,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348150,EQUIPMENT
WK4303151,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348151,EQUIPMENT
WK4303152,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348152,EQUIPMENT
WK4303153,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348153,EQUIPMENT
WK4303154,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348154,EQUIPMENT
WK4303155,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348155,EQUIPMENT
WK4303156,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348156,EQUIPMENT
WK4303157,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348157,EQUIPMENT
WK4303158,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348158,EQUIPMENT
WK4303159,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348159,EQUIPMENT
WK4303160,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348160,EQUIPMENT
WK4303161,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348161,EQUIPMENT
WK4303162,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348162,EQUIPMENT
WK4303163,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348163,EQUIPMENT
WK4303164,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348164,EQUIPMENT
WK4303165,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348165,EQUIPMENT
WK4303166,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348166,EQUIPMENT
WK4303167,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348167,EQUIPMENT
WK4303168,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348168,EQUIPMENT
WK4303169,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348169,EQUIPMENT
WK4303170,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348170,EQUIPMENT
WK4303171,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348171,EQUIPMENT
WK4303172,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348172,EQUIPMENT
WK4303173,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348173,EQUIPMENT
WK4303174,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348174,EQUIPMENT
WK4303175,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348175,EQUIPMENT
WK4303176,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348176,EQUIPMENT
WK4303177,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348177,EQUIPMENT
WK4303178,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348178,EQUIPMENT
WK4303179,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348179,EQUIPMENT
WK4303180,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348180,EQUIPMENT
WK4303181,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348181,EQUIPMENT
WK4303182,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348182,EQUIPMENT
WK4303183,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348183,EQUIPMENT
WK4303184,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348184,EQUIPMENT
WK4303185,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348185,EQUIPMENT
WK4303186,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348186,EQUIPMENT
WK4303187,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348187,EQUIPMENT
WK4303188,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348188,EQUIPMENT
WK4303189,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348189,EQUIPMENT
WK4303190,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348190,EQUIPMENT
WK4303191,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348191,EQUIPMENT
WK4303192,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348192,EQUIPMENT
WK4303193,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348193,EQUIPMENT
WK4303194,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348194,EQUIPMENT
WK4303195,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348195,EQUIPMENT
WK4303196,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348196,EQUIPMENT
WK4303197,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348197,EQUIPMENT
WK4303198,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348198,EQUIPMENT
WK4303199,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348199,EQUIPMENT
WK4303200,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348200,EQUIPMENT
WK4303201,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348201,EQUIPMENT
WK4303202,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348202,EQUIPMENT
WK4303203,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348203,EQUIPMENT
WK4303204,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348204,EQUIPMENT
WK4303205,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348205,EQUIPMENT
WK4303206,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348206,EQUIPMENT
WK4303207,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348207,EQUIPMENT
WK4303208,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348208,EQUIPMENT
WK4303209,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348209,EQUIPMENT
WK4303210,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348210,EQUIPMENT
WK4303211,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348211,EQUIPMENT
WK4303212,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348212,EQUIPMENT
WK4303213,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348213,EQUIPMENT
WK4303214,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348214,EQUIPMENT
WK4303215,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348215,EQUIPMENT
WK4303216,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348216,EQUIPMENT
WK4303217,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348217,EQUIPMENT
WK4303218,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348218,EQUIPMENT
WK4303219,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348219,EQUIPMENT
WK4303220,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348220,EQUIPMENT
WK4303221,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348221,EQUIPMENT
WK4303222,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348222,EQUIPMENT
WK4303223,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348223,EQUIPMENT
WK4303224,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348224,EQUIPMENT
WK4303225,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348225,EQUIPMENT
WK4303226,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348226,EQUIPMENT
WK4303227,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348227,EQUIPMENT
WK4303228,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348228,EQUIPMENT
WK4303229,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348229,EQUIPMENT
WK4303230,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348230,EQUIPMENT
WK4303231,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348231,EQUIPMENT
WK4303232,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348232,EQUIPMENT
WK4303233,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348233,EQUIPMENT
WK4303234,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348234,EQUIPMENT
WK4303235,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348235,EQUIPMENT
WK4303236,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348236,EQUIPMENT
WK4303237,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348237,EQUIPMENT
WK4303238,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348238,EQUIPMENT
WK4303239,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348239,EQUIPMENT
WK4303240,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348240,EQUIPMENT
WK4303241,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348241,EQUIPMENT
WK4303242,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348242,EQUIPMENT
WK4303243,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348243,EQUIPMENT
WK4303244,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348244,EQUIPMENT
WK4303245,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348245,EQUIPMENT
WK4303246,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348246,EQUIPMENT
WK4303247,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348247,EQUIPMENT
WK4303248,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348248,EQUIPMENT
WK4303249,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348249,EQUIPMENT
WK4303250,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348250,EQUIPMENT
WK4303251,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348251,EQUIPMENT
WK4303252,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348252,EQUIPMENT
WK4303253,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348253,EQUIPMENT
WK4303254,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348254,EQUIPMENT
WK4303255,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348255,EQUIPMENT
WK4303256,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348256,EQUIPMENT
WK4303257,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348257,EQUIPMENT
WK4303258,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348258,EQUIPMENT
WK4303259,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348259,EQUIPMENT
WK4303260,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348260,EQUIPMENT
WK4303261,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348261,EQUIPMENT
WK4303262,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348262,EQUIPMENT
WK4303263,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348263,EQUIPMENT
WK4303264,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348264,EQUIPMENT
WK4303265,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348265,EQUIPMENT
WK4303266,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348266,EQUIPMENT
WK4303267,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348267,EQUIPMENT
WK4303268,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348268,EQUIPMENT
WK4303269,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348269,EQUIPMENT
WK4303270,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348270,EQUIPMENT
WK4303271,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348271,EQUIPMENT
WK4303272,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348272,EQUIPMENT
WK4303273,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348273,EQUIPMENT
WK4303274,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348274,EQUIPMENT
WK4303275,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348275,EQUIPMENT
WK4303276,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348276,EQUIPMENT
WK4303277,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348277,EQUIPMENT
WK4303278,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348278,EQUIPMENT
WK4303279,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348279,EQUIPMENT
WK4303280,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348280,EQUIPMENT
WK4303281,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348281,EQUIPMENT
WK4303282,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348282,EQUIPMENT
WK4303283,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348283,EQUIPMENT
WK4303284,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348284,EQUIPMENT
WK4303285,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348285,EQUIPMENT
WK4303286,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348286,EQUIPMENT
WK4303287,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348287,EQUIPMENT
WK4303288,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348288,EQUIPMENT
WK4303289,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348289,EQUIPMENT
WK4303290,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348290,EQUIPMENT
WK4303291,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348291,EQUIPMENT
WK4303292,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348292,EQUIPMENT
WK4303293,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348293,EQUIPMENT
WK4303294,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348294,EQUIPMENT
WK4303295,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348295,EQUIPMENT
WK4303296,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348296,EQUIPMENT
WK4303297,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348297,EQUIPMENT
WK4303298,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348298,EQUIPMENT
WK4303299,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348299,EQUIPMENT
WK4303300,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348300,EQUIPMENT
WK4303301,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348301,EQUIPMENT
WK4303302,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348302,EQUIPMENT
WK4303303,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348303,EQUIPMENT
WK4303304,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348304,EQUIPMENT
WK4303305,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348305,EQUIPMENT
WK4303306,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12348306,EQUIPMENT
